OrderID,Date,Department,PostalCode
1,11/12/2012,Balance,92170
2,11/12/2012,Work,95110
3,11/13/2012,Dance,98103
4,11/17/2012,Work,91405
5,11/17/2012,Balance,91933
6,11/24/2012,Work,93013
7,11/24/2012,Play,98664
8,11/26/2012,Dance,92111
9,11/27/2012,Dance,89012
10,11/27/2012,Balance,97401
11,11/27/2012,Dance,94107
12,11/27/2012,Dance,92170
13,11/29/2012,Sport,95110
14,11/30/2012,Balance,98103
15,11/30/2012,Sport,91405
16,11/30/2012,Sport,91933
17,12/3/2012,Work,93013
18,12/3/2012,Balance,98664
19,12/3/2012,Dance,92111
20,12/3/2012,Work,89012
21,12/5/2012,Work,97401
22,12/6/2012,Balance,94107
23,12/6/2012,Dance,92170
24,12/6/2012,Sport,95110
25,12/7/2012,Sport,98103
26,12/14/2012,Work,91405
27,12/17/2012,Balance,91933
28,12/19/2012,Play,93013
29,12/20/2012,Work,98664
30,12/20/2012,Work,92111
31,12/20/2012,Sport,89012
32,12/22/2012,Balance,97401
33,12/22/2012,Work,94107
34,12/24/2012,Sport,92170
35,12/25/2012,Balance,95110
36,12/30/2012,Work,98103
37,1/4/2013,Play,91405
38,1/4/2013,Work,91933
39,1/6/2013,Play,93013
40,1/6/2013,Sport,98664
41,1/7/2013,Work,92111
42,1/11/2013,Balance,89012
43,1/14/2013,Work,97401
44,1/14/2013,Balance,94107
45,1/18/2013,Play,92170
46,1/18/2013,Work,95110
47,1/18/2013,Balance,98103
48,1/18/2013,Sport,91405
49,1/18/2013,Balance,91933
50,1/20/2013,Balance,93013
51,1/21/2013,Sport,92170
52,1/21/2013,Sport,95110
53,1/23/2013,Work,98103
54,1/24/2013,Balance,91405
55,1/26/2013,Work,91933
56,1/26/2013,Play,93013
57,1/26/2013,Balance,92170
58,1/26/2013,Balance,95110
59,1/28/2013,Sport,98103
60,1/28/2013,Balance,91405
61,1/28/2013,Sport,91933
62,1/30/2013,Sport,93013
63,1/30/2013,Sport,97301
64,1/31/2013,Sport,89508
65,2/3/2013,Work,98052
66,2/4/2013,Balance,97702
67,2/7/2013,Balance,97347
68,2/9/2013,Balance,97367
69,2/10/2013,Sport,98226
70,2/11/2013,Balance,83704
71,2/12/2013,Work,97301
72,2/15/2013,Balance,89508
73,2/16/2013,Play,98052
74,2/16/2013,Sport,97702
75,2/16/2013,Balance,97347
76,2/17/2013,Balance,97367
77,2/17/2013,Play,98226
78,2/19/2013,Balance,83704
79,2/19/2013,Work,97301
80,2/21/2013,Balance,89508
81,2/24/2013,Balance,98052
82,2/25/2013,Balance,97702
83,2/27/2013,Work,97347
84,2/27/2013,Balance,97367
85,2/28/2013,Sport,98226
86,3/1/2013,Dance,83704
87,3/1/2013,Balance,97301
88,3/2/2013,Balance,89508
89,3/2/2013,Play,98052
90,3/3/2013,Play,97702
91,3/4/2013,Work,97347
92,3/5/2013,Sport,97367
93,3/5/2013,Balance,98226
94,3/6/2013,Sport,83704
95,3/9/2013,Balance,97301
96,3/9/2013,Sport,89508
97,3/10/2013,Sport,98052
98,3/10/2013,Balance,97702
99,3/10/2013,Work,97347
100,3/11/2013,Work,97367
